scenario_source,scenario,sector,technology,region,year,tmsr,smsp
isf_2020,isf_nz,power,hydrocap,china,2044,1.2523377125193198,0.01265690305612703
isf_2020,isf_nz,power,hydrocap,china,2045,1.2607708655332304,0.013079898093566699
isf_2020,isf_nz,power,hydrocap,china,2046,1.2692040185471407,0.013502893131006366
isf_2020,isf_nz,power,hydrocap,china,2047,1.277637171561051,0.013925888168446025
isf_2020,isf_nz,power,hydrocap,china,2048,1.2860703245749614,0.014348883205885692
isf_2020,isf_nz,power,hydrocap,china,2049,1.2945034775888717,0.014771878243325352
isf_2020,isf_nz,power,hydrocap,china,2050,1.302936630602782,0.01519487328076502
isf_2020,isf_nz,power,nuclearcap,china,2020,1,0
isf_2020,isf_nz,power,nuclearcap,china,2021,1.0475011135857462,2.5835160820484465e-4
isf_2020,isf_nz,power,nuclearcap,china,2022,1.0950022271714923,5.167032164096883e-4
isf_2020,isf_nz,power,nuclearcap,china,2023,1.1425033407572383,7.75054824614532e-4
isf_2020,isf_nz,power,nuclearcap,china,2024,1.1900044543429844,0.0010334064328193756
isf_2020,isf_nz,power,nuclearcap,china,2025,1.2375055679287303,0.0012917580410242192
isf_2020,isf_nz,power,nuclearcap,china,2026,1.2850066815144765,0.001550109649229063
isf_2020,isf_nz,power,nuclearcap,china,2027,1.3325077951002229,0.0018084612574339085
isf_2020,isf_nz,power,nuclearcap,china,2028,1.380008908685969,0.0020668128656387524
isf_2020,isf_nz,power,nuclearcap,china,2029,1.427510022271715,0.0023251644738435957
isf_2020,isf_nz,power,nuclearcap,china,2030,1.4750111358574611,0.0025835160820484393
isf_2020,isf_nz,power,nuclearcap,china,2031,1.386815144766147,0.0021038309880446974
isf_2020,isf_nz,power,nuclearcap,china,2032,1.2986191536748328,0.0016241458940409543
isf_2020,isf_nz,power,nuclearcap,china,2033,1.210423162583519,0.0011444608000372122
isf_2020,isf_nz,power,nuclearcap,china,2034,1.1222271714922047,6.64775706033469e-4
isf_2020,isf_nz,power,nuclearcap,china,2035,1.0340311804008908,1.8509061202972693e-4
isf_2020,isf_nz,power,nuclearcap,china,2036,0.9458351893095769,-2.945944819740152e-4
isf_2020,isf_nz,power,nuclearcap,china,2037,0.857639198218263,-7.742795759777572e-4
isf_2020,isf_nz,power,nuclearcap,china,2038,0.7694432071269487,-0.0012539646699815008
isf_2020,isf_nz,power,nuclearcap,china,2039,0.6812472160356348,-0.001733649763985243
isf_2020,isf_nz,power,nuclearcap,china,2040,0.5930512249443207,-0.002213334857988985
isf_2020,isf_nz,power,nuclearcap,china,2041,0.5337461024498886,-0.0025358867439266536
isf_2020,isf_nz,power,nuclearcap,china,2042,0.47444097995545664,-0.002858438629864321
isf_2020,isf_nz,power,nuclearcap,china,2043,0.41513585746102455,-0.0031809905158019895
isf_2020,isf_nz,power,nuclearcap,china,2044,0.35583073496659245,-0.0035035424017396577
isf_2020,isf_nz,power,nuclearcap,china,2045,0.29652561247216036,-0.003826094287677326
isf_2020,isf_nz,power,nuclearcap,china,2046,0.23722048997772838,-0.004148646173614994
isf_2020,isf_nz,power,nuclearcap,china,2047,0.17791536748329628,-0.004471198059552661
isf_2020,isf_nz,power,nuclearcap,china,2048,0.11861024498886408,-0.004793749945490331
isf_2020,isf_nz,power,nuclearcap,china,2049,0.059305122494432094,-0.005116301831427998
isf_2020,isf_nz,power,nuclearcap,china,2050,0,-0.0054388537173656664
isf_2020,isf_nz,power,oilcap,china,2020,1,0
isf_2020,isf_nz,power,oilcap,china,2021,0.9527272727272726,-4.913138235553498e-5
isf_2020,isf_nz,power,oilcap,china,2022,0.9054545454545454,-9.82627647110697e-5
isf_2020,isf_nz,power,oilcap,china,2023,0.858181818181818,-1.4739414706660468e-4
isf_2020,isf_nz,power,oilcap,china,2024,0.8109090909090909,-1.965255294221394e-4
isf_2020,isf_nz,power,oilcap,china,2025,0.7636363636363636,-2.4565691177767427e-4
isf_2020,isf_nz,power,oilcap,china,2026,0.7163636363636363,-2.947882941332091e-4
isf_2020,isf_nz,power,oilcap,china,2027,0.669090909090909,-3.4391967648874397e-4
isf_2020,isf_nz,power,oilcap,china,2028,0.6218181818181818,-3.930510588442788e-4
isf_2020,isf_nz,power,oilcap,china,2029,0.5745454545454545,-4.4218244119981367e-4
isf_2020,isf_nz,power,oilcap,china,2030,0.5272727272727272,-4.913138235553484e-4
isf_2020,isf_nz,power,oilcap,china,2031,0.4745454545454545,-5.461142115672911e-4
isf_2020,isf_nz,power,oilcap,china,2032,0.42181818181818176,-6.009145995792338e-4
isf_2020,isf_nz,power,oilcap,china,2033,0.36909090909090914,-6.557149875911765e-4
isf_2020,isf_nz,power,oilcap,china,2034,0.3163636363636364,-7.105153756031192e-4
isf_2020,isf_nz,power,oilcap,china,2035,0.26363636363636356,-7.65315763615062e-4
isf_2020,isf_nz,power,oilcap,china,2036,0.21090909090909093,-8.201161516270046e-4
isf_2020,isf_nz,power,oilcap,china,2037,0.1581818181818182,-8.749165396389473e-4
isf_2020,isf_nz,power,oilcap,china,2038,0.10545454545454536,-9.297169276508902e-4
isf_2020,isf_nz,power,oilcap,china,2039,0.052727272727272734,-9.845173156628328e-4
isf_2020,isf_nz,power,oilcap,china,2040,0,-0.0010393177036747755
isf_2020,isf_nz,power,oilcap,china,2041,0,-0.0010393177036747755
isf_2020,isf_nz,power,oilcap,china,2042,0,-0.0010393177036747755
isf_2020,isf_nz,power,oilcap,china,2043,0,-0.0010393177036747755
isf_2020,isf_nz,power,oilcap,china,2044,0,-0.0010393177036747755
isf_2020,isf_nz,power,oilcap,china,2045,0,-0.0010393177036747755
isf_2020,isf_nz,power,oilcap,china,2046,0,-0.0010393177036747755
isf_2020,isf_nz,power,oilcap,china,2047,0,-0.0010393177036747755
isf_2020,isf_nz,power,oilcap,china,2048,0,-0.0010393177036747755
isf_2020,isf_nz,power,oilcap,china,2049,0,-0.0010393177036747755
isf_2020,isf_nz,power,oilcap,china,2050,0,-0.0010393177036747755
isf_2020,isf_nz,power,renewablescap,china,2020,1,0
isf_2020,isf_nz,power,renewablescap,china,2021,1.1262188539782292,0.06605883943340958
isf_2020,isf_nz,power,renewablescap,china,2022,1.252437707956458,0.13211767886681905
isf_2020,isf_nz,power,renewablescap,china,2023,1.3786565619346869,0.1981765183002285
isf_2020,isf_nz,power,renewablescap,china,2024,1.504875415912916,0.2642353577336381
isf_2020,isf_nz,power,renewablescap,china,2025,1.631094269891145,0.33029419716704767
isf_2020,isf_nz,power,renewablescap,china,2026,1.757313123869374,0.3963530366004571
isf_2020,isf_nz,power,renewablescap,china,2027,1.8835319778476034,0.46241187603386685
isf_2020,isf_nz,power,renewablescap,china,2028,2.0097508318258326,0.5284707154672763
isf_2020,isf_nz,power,renewablescap,china,2029,2.1359696858040613,0.5945295549006859
isf_2020,isf_nz,power,renewablescap,china,2030,2.26218853978229,0.6605883943340953
isf_2020,isf_nz,power,renewablescap,china,2031,2.428151819092463,0.7474481722059798
isf_2020,isf_nz,power,renewablescap,china,2032,2.5941150984026353,0.8343079500778642
isf_2020,isf_nz,power,renewablescap,china,2033,2.7600783777128077,0.9211677279497484
isf_2020,isf_nz,power,renewablescap,china,2034,2.92604165702298,1.0080275058216328
isf_2020,isf_nz,power,renewablescap,china,2035,3.0920049363331525,1.094887283693517
isf_2020,isf_nz,power,renewablescap,china,2036,3.257968215643325,1.1817470615654015
isf_2020,isf_nz,power,renewablescap,china,2037,3.423931494953498,1.268606839437286
isf_2020,isf_nz,power,renewablescap,china,2038,3.58989477426367,1.3554666173091703
isf_2020,isf_nz,power,renewablescap,china,2039,3.7558580535738426,1.4423263951810545
isf_2020,isf_nz,power,renewablescap,china,2040,3.921821332884015,1.529186173052939
isf_2020,isf_nz,power,renewablescap,china,2041,4.018556428064887,1.5798141729017652
isf_2020,isf_nz,power,renewablescap,china,2042,4.11529152324576,1.630442172750592
isf_2020,isf_nz,power,renewablescap,china,2043,4.2120266184266315,1.6810701725994184
isf_2020,isf_nz,power,renewablescap,china,2044,4.308761713607504,1.7316981724482445
isf_2020,isf_nz,power,renewablescap,china,2045,4.405496808788376,1.7823261722970714
isf_2020,isf_nz,power,renewablescap,china,2046,4.502231903969248,1.8329541721458977
isf_2020,isf_nz,power,renewablescap,china,2047,4.598966999150122,1.8835821719947246
isf_2020,isf_nz,power,renewablescap,china,2048,4.6957020943309935,1.934210171843551
isf_2020,isf_nz,power,renewablescap,china,2049,4.792437189511866,1.9848381716923778
isf_2020,isf_nz,power,renewablescap,china,2050,4.889172284692738,2.035466171541204
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2020,1,0
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2021,0.9011047242680078,-0.004438474166173723
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2022,0.8022094485360157,-0.008876948332347437
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2023,0.7033141728040236,-0.013315422498521152
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2024,0.6044188970720317,-0.017753896664694867
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2025,0.5055236213400396,-0.022192370830868582
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2026,0.4066283456080473,-0.026630844997042304
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2027,0.3077330698760551,-0.031069319163216026
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2028,0.208837794144063,-0.03550779332938974
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2029,0.10994251841207103,-0.03994626749556346
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2030,0.01104724268007895,-0.04438474166173717
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2031,0.009942518412071166,-0.04443432229223752
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2032,0.008837794144063271,-0.044483902922737864
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2033,0.007733069876055265,-0.04453348355323822
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2034,0.006628345608047481,-0.04458306418373857
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2035,0.005523621340039475,-0.044632644814238925
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2036,0.004418897072031691,-0.04468222544473927
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2037,0.003314172804023685,-0.044731806075239626
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2038,0.00220944853601579,-0.04478138670573997
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2039,0.001104724268007784,-0.044830967336240334
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2040,0,-0.04488054796674068
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2041,0,-0.04488054796674068
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2042,0,-0.04488054796674068
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2043,0,-0.04488054796674068
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2044,0,-0.04488054796674068
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2045,0,-0.04488054796674068
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2046,0,-0.04488054796674068
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2047,0,-0.04488054796674068
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2048,0,-0.04488054796674068
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2049,0,-0.04488054796674068
isf_2020,isf_nz,power,coalcap,eurasia/eastern europe,2050,0,-0.04488054796674068
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2020,1,0
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2021,1.0060086656105056,6.344708325817236e-4
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2022,1.0120173312210112,0.0012689416651634642
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2023,1.0180259968315168,0.0019034124977451877
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2024,1.0240346624420225,0.0025378833303269285
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2025,1.030043328052528,0.003172354162908652
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2026,1.0360519936630337,0.0038068249954903753
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2027,1.0420606592735393,0.004441295828072117
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2028,1.048069324884045,0.00507576666065384
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2029,1.0540779904945508,0.005710237493235581
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2030,1.0600866561050561,0.006344708325817304
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2031,1.0434922028592697,0.00459245628691465
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2032,1.0268977496134832,0.0028402042480119966
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2033,1.0103032963676968,0.0010879522091093432
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2034,0.9937088431219103,-6.642998297933104e-4
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2035,0.9771143898761238,-0.0024165518686959813
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2036,0.9605199366303373,-0.004168803907598635
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2037,0.9439254833845508,-0.0059210559465012885
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2038,0.9273310301387643,-0.007673307985403942
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2039,0.9107365768929778,-0.009425560024306596
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2040,0.8941421236471914,-0.011177812063209249
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2041,0.8047279112824722,-0.02061929432251394
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2042,0.7153136989177531,-0.03006077658181862
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2043,0.6258994865530341,-0.0395022588411233
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2044,0.5364852741883148,-0.048943741100427984
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2045,0.4470710618235957,-0.05838522335973267
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2046,0.35765684945887655,-0.06782670561903735
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2047,0.2682426370941575,-0.07726818787834203
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2048,0.17882842472943816,-0.08670967013764673
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2049,0.08941421236471914,-0.09615115239695139
isf_2020,isf_nz,power,gascap,eurasia/eastern europe,2050,0,-0.10559263465625608
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2020,1,0
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2021,1.0090377113133941,5.603014341096659e-4
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2022,1.018075422626788,0.001120602868219323
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2023,1.027113133940182,0.0016809043023289804
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2024,1.0361508452535761,0.002241205736438638
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2025,1.04518855656697,0.0028015071705483037
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2026,1.0542262678803642,0.003361808604657961
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2027,1.0632639791937581,0.003922110038767618
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2028,1.072301690507152,0.004482411472877276
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2029,1.0813394018205462,0.005042712906986942
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2030,1.0903771131339401,0.005603014341096599
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2031,1.093224967490247,0.00577956975702468
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2032,1.096072821846554,0.00595612517295276
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2033,1.098920676202861,0.006132680588880841
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2034,1.1017685305591678,0.0063092360048089225
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2035,1.1046163849154746,0.006485791420736994
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2036,1.1074642392717815,0.006662346836665075
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2037,1.1103120936280884,0.0068389022525931565
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2038,1.1131599479843952,0.007015457668521237
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2039,1.1160078023407023,0.007192013084449318
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2040,1.1188556566970091,0.007368568500377399
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2041,1.120347854356307,0.007461078701189033
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2042,1.1218400520156047,0.007553588902000659
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2043,1.1233322496749025,0.007646099102812293
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2044,1.1248244473342002,0.007738609303623919
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2045,1.126316644993498,0.007831119504435553
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2046,1.127808842652796,0.007923629705247189
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2047,1.1293010403120936,0.008016139906058813
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2048,1.1307932379713914,0.008108650106870448
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2049,1.1322854356306893,0.008201160307682073
isf_2020,isf_nz,power,hydrocap,eurasia/eastern europe,2050,1.133777633289987,0.008293670508493708
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2020,1,0
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2021,0.9527191011235954,-0.0010601386846823086
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2022,0.905438202247191,-0.002120277369364613
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2023,0.8581573033707866,-0.0031804160540469194
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2024,0.8108764044943819,-0.004240554738729226
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2025,0.7635955056179775,-0.00530069342341153
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2026,0.7163146067415731,-0.006360832108093837
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2027,0.6690337078651685,-0.007420970792776146
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2028,0.6217528089887641,-0.00848110947745845
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2029,0.5744719101123595,-0.009541248162140756
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2030,0.527191011235955,-0.010601386846823064
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2031,0.47447191011235945,-0.011783461634971681
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2032,0.421752808988764,-0.012965536423120297
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2033,0.36903370786516854,-0.014147611211268913
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2034,0.3163146067415731,-0.015329685999417532
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2035,0.2635955056179775,-0.01651176078756615
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2036,0.21087640449438205,-0.017693835575714766
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2037,0.1581573033707866,-0.018875910363863383
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2038,0.10543820224719114,-0.020057985152011997
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2039,0.05271910112359546,-0.021240059940160618
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2040,0,-0.022422134728309236
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2041,0,-0.022422134728309236
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2042,0,-0.022422134728309236
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2043,0,-0.022422134728309236
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2044,0,-0.022422134728309236
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2045,0,-0.022422134728309236
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2046,0,-0.022422134728309236
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2047,0,-0.022422134728309236
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2048,0,-0.022422134728309236
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2049,0,-0.022422134728309236
isf_2020,isf_nz,power,nuclearcap,eurasia/eastern europe,2050,0,-0.022422134728309236
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2020,1,0
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2021,0.9099301959018239,-8.061891138268492e-4
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2022,0.8198603918036478,-0.0016123782276536984
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2023,0.7297905877054718,-0.0024185673414805465
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2024,0.6397207836072956,-0.0032247564553073956
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2025,0.5496509795091196,-0.004030945569134243
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2026,0.45958117541094345,-0.004837134682961093
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2027,0.36951137131276734,-0.0056433237967879425
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2028,0.2794415672145911,-0.006449512910614792
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2029,0.18937176311641513,-0.007255702024441641
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2030,0.09930195901823913,-0.008061891138268487
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2031,0.08937176311641526,-0.008150773488067899
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2032,0.07944156721459128,-0.008239655837867309
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2033,0.06951137131276741,-0.008328538187666719
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2034,0.05958117541094343,-0.008417420537466129
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2035,0.049650979509119564,-0.008506302887265539
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2036,0.039720783607295584,-0.00859518523706495
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2037,0.029790587705471827,-0.008684067586864358
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2038,0.019860391803647848,-0.008772949936663768
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2039,0.00993019590182398,-0.008861832286463178
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2040,0,-0.008950714636262588
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2041,0,-0.008950714636262588
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2042,0,-0.008950714636262588
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2043,0,-0.008950714636262588
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2044,0,-0.008950714636262588
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2045,0,-0.008950714636262588
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2046,0,-0.008950714636262588
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2047,0,-0.008950714636262588
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2048,0,-0.008950714636262588
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2049,0,-0.008950714636262588
isf_2020,isf_nz,power,oilcap,eurasia/eastern europe,2050,0,-0.008950714636262588
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2020,1,0
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2021,1.1477237066386716,0.07912584914387757
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2022,1.2954474132773433,0.15825169828775515
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2023,1.4431711199160147,0.23737754743163259
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2024,1.5908948265546863,0.3165033965755102
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2025,1.738618533193358,0.39562924571938773
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2026,1.8863422398320293,0.47475509486326517
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2027,2.034065946470701,0.5538809440071429
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2028,2.181789653109373,0.6330067931510205
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2029,2.329513359748044,0.7121326422948979
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2030,2.477237066386716,0.7912584914387755
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2031,2.7914366667795503,0.9595544998956994
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2032,3.1056362671723843,1.1278505083526231
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2033,3.4198358675652183,1.296146516809547
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2034,3.7340354679580527,1.4644425252664708
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2035,4.048235068350888,1.6327385337233948
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2036,4.362434668743721,1.8010345421803184
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2037,4.676634269136555,1.969330550637242
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2038,4.990833869529389,2.137626559094166
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2039,5.305033469922224,2.30592256755109
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2040,5.619233070315058,2.4742185760080138
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2041,5.7824455055482185,2.561640715775005
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2042,5.94565794078138,2.649062855541996
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2043,6.10887037601454,2.7364849953089876
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2044,6.272082811247701,2.8239071350759786
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2045,6.435295246480861,2.9113292748429696
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2046,6.598507681714021,2.9987514146099605
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2047,6.761720116947182,3.086173554376952
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2048,6.924932552180342,3.173595694143943
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2049,7.088144987413503,3.2610178339109344
isf_2020,isf_nz,power,renewablescap,eurasia/eastern europe,2050,7.251357422646664,3.3484399736779253
isf_2020,isf_nz,power,coalcap,global,2020,1,0
isf_2020,isf_nz,power,coalcap,global,2021,0.951451355661882,-0.0031156561448333806
isf_2020,isf_nz,power,coalcap,global,2022,0.9029027113237641,-0.006231312289666761
isf_2020,isf_nz,power,coalcap,global,2023,0.8543540669856458,-0.00934696843450016
isf_2020,isf_nz,power,coalcap,global,2024,0.8058054226475279,-0.012462624579333541
isf_2020,isf_nz,power,coalcap,global,2025,0.7572567783094099,-0.015578280724166923
isf_2020,isf_nz,power,coalcap,global,2026,0.6878468899521532,-0.020032727354362352
isf_2020,isf_nz,power,coalcap,global,2027,0.6184370015948963,-0.024487173984557783
