scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2020,sps,power,gascap,russia,2033,1.060066013,0.028429955
weo_2020,sps,power,gascap,russia,2034,1.058489084,0.027683576
weo_2020,sps,power,gascap,russia,2035,1.056912155,0.026937197
weo_2020,sps,power,gascap,russia,2036,1.055335226,0.026190817
weo_2020,sps,power,gascap,russia,2037,1.053758297,0.025444438
weo_2020,sps,power,gascap,russia,2038,1.052181367,0.024698059
weo_2020,sps,power,gascap,russia,2039,1.050604438,0.02395168
weo_2020,sps,power,gascap,russia,2040,1.049027509,0.0232053
weo_2020,sps,power,gascap,russia,2041,0,-0.473311839
weo_2020,sps,power,gascap,russia,2042,0,-0.473311839
weo_2020,sps,power,gascap,russia,2043,0,-0.473311839
weo_2020,sps,power,gascap,russia,2044,0,-0.473311839
weo_2020,sps,power,gascap,russia,2045,0,-0.473311839
weo_2020,sps,power,gascap,russia,2046,0,-0.473311839
weo_2020,sps,power,gascap,russia,2047,0,-0.473311839
weo_2020,sps,power,gascap,russia,2048,0,-0.473311839
weo_2020,sps,power,gascap,russia,2049,0,-0.473311839
weo_2020,sps,power,gascap,russia,2050,0,-0.473311839
weo_2020,sps,power,hydrocap,russia,2020,1,0
weo_2020,sps,power,hydrocap,russia,2021,1.005496657,0.001083003
weo_2020,sps,power,hydrocap,russia,2022,1.010993313,0.002166006
weo_2020,sps,power,hydrocap,russia,2023,1.01648997,0.003249009
weo_2020,sps,power,hydrocap,russia,2024,1.021986627,0.004332012
weo_2020,sps,power,hydrocap,russia,2025,1.027483283,0.005415016
weo_2020,sps,power,hydrocap,russia,2026,1.039214006,0.007726313
weo_2020,sps,power,hydrocap,russia,2027,1.050944728,0.010037611
weo_2020,sps,power,hydrocap,russia,2028,1.062675451,0.012348908
weo_2020,sps,power,hydrocap,russia,2029,1.074406173,0.014660205
weo_2020,sps,power,hydrocap,russia,2030,1.086136895,0.016971503
weo_2020,sps,power,hydrocap,russia,2031,1.094382805,0.01859619
weo_2020,sps,power,hydrocap,russia,2032,1.102628715,0.020220877
weo_2020,sps,power,hydrocap,russia,2033,1.1108746250000001,0.021845564
weo_2020,sps,power,hydrocap,russia,2034,1.119120535,0.023470251
weo_2020,sps,power,hydrocap,russia,2035,1.127366445,0.025094937
weo_2020,sps,power,hydrocap,russia,2036,1.135612355,0.026719624
weo_2020,sps,power,hydrocap,russia,2037,1.143858265,0.028344311
weo_2020,sps,power,hydrocap,russia,2038,1.152104174,0.029968998
weo_2020,sps,power,hydrocap,russia,2039,1.160350084,0.031593685
weo_2020,sps,power,hydrocap,russia,2040,1.168595994,0.033218372
weo_2020,sps,power,hydrocap,russia,2041,0,-0.197029425
weo_2020,sps,power,hydrocap,russia,2042,0,-0.197029425
weo_2020,sps,power,hydrocap,russia,2043,0,-0.197029425
weo_2020,sps,power,hydrocap,russia,2044,0,-0.197029425
weo_2020,sps,power,hydrocap,russia,2045,0,-0.197029425
weo_2020,sps,power,hydrocap,russia,2046,0,-0.197029425
weo_2020,sps,power,hydrocap,russia,2047,0,-0.197029425
weo_2020,sps,power,hydrocap,russia,2048,0,-0.197029425
weo_2020,sps,power,hydrocap,russia,2049,0,-0.197029425
weo_2020,sps,power,hydrocap,russia,2050,0,-0.197029425
weo_2020,sps,power,nuclearcap,russia,2020,1,0
weo_2020,sps,power,nuclearcap,russia,2021,0.995076656,-5.43627e-4
weo_2020,sps,power,nuclearcap,russia,2022,0.990153311,-0.001087255
weo_2020,sps,power,nuclearcap,russia,2023,0.985229967,-0.001630882
weo_2020,sps,power,nuclearcap,russia,2024,0.980306623,-0.00217451
weo_2020,sps,power,nuclearcap,russia,2025,0.975383278,-0.002718137
weo_2020,sps,power,nuclearcap,russia,2026,0.99376083,-6.88919e-4
weo_2020,sps,power,nuclearcap,russia,2027,1.012138382,0.0013403
weo_2020,sps,power,nuclearcap,russia,2028,1.030515933,0.003369518
weo_2020,sps,power,nuclearcap,russia,2029,1.048893485,0.005398737
weo_2020,sps,power,nuclearcap,russia,2030,1.067271037,0.007427956
weo_2020,sps,power,nuclearcap,russia,2031,1.075647874,0.008352912
weo_2020,sps,power,nuclearcap,russia,2032,1.08402471,0.009277868
weo_2020,sps,power,nuclearcap,russia,2033,1.092401547,0.010202825
weo_2020,sps,power,nuclearcap,russia,2034,1.100778383,0.011127781
weo_2020,sps,power,nuclearcap,russia,2035,1.1091552199999999,0.012052737000000001
weo_2020,sps,power,nuclearcap,russia,2036,1.117532057,0.012977694
weo_2020,sps,power,nuclearcap,russia,2037,1.125908893,0.01390265
weo_2020,sps,power,nuclearcap,russia,2038,1.13428573,0.014827606
weo_2020,sps,power,nuclearcap,russia,2039,1.142662567,0.015752563
weo_2020,sps,power,nuclearcap,russia,2040,1.151039403,0.016677519
weo_2020,sps,power,nuclearcap,russia,2041,0,-0.110418332
weo_2020,sps,power,nuclearcap,russia,2042,0,-0.110418332
weo_2020,sps,power,nuclearcap,russia,2043,0,-0.110418332
weo_2020,sps,power,nuclearcap,russia,2044,0,-0.110418332
weo_2020,sps,power,nuclearcap,russia,2045,0,-0.110418332
weo_2020,sps,power,nuclearcap,russia,2046,0,-0.110418332
weo_2020,sps,power,nuclearcap,russia,2047,0,-0.110418332
weo_2020,sps,power,nuclearcap,russia,2048,0,-0.110418332
weo_2020,sps,power,nuclearcap,russia,2049,0,-0.110418332
weo_2020,sps,power,nuclearcap,russia,2050,0,-0.110418332
weo_2020,sps,power,oilcap,russia,2020,1,0
weo_2020,sps,power,oilcap,russia,2021,0.934971697,-8.58263e-4
weo_2020,sps,power,oilcap,russia,2022,0.869943394,-0.001716527
weo_2020,sps,power,oilcap,russia,2023,0.8049150899999999,-0.00257479
weo_2020,sps,power,oilcap,russia,2024,0.739886787,-0.003433053
weo_2020,sps,power,oilcap,russia,2025,0.674858484,-0.004291316
weo_2020,sps,power,oilcap,russia,2026,0.626701643,-0.004926905
weo_2020,sps,power,oilcap,russia,2027,0.578544802,-0.005562493
weo_2020,sps,power,oilcap,russia,2028,0.530387961,-0.006198082
weo_2020,sps,power,oilcap,russia,2029,0.48223112,-0.006833671
weo_2020,sps,power,oilcap,russia,2030,0.43407427899999995,-0.007469259
weo_2020,sps,power,oilcap,russia,2031,0.41129366300000003,-0.007769925
weo_2020,sps,power,oilcap,russia,2032,0.388513047,-0.00807059
weo_2020,sps,power,oilcap,russia,2033,0.36573243099999997,-0.008371256
weo_2020,sps,power,oilcap,russia,2034,0.342951816,-0.008671921
weo_2020,sps,power,oilcap,russia,2035,0.3201712,-0.008972587
weo_2020,sps,power,oilcap,russia,2036,0.29739058399999996,-0.009273252
weo_2020,sps,power,oilcap,russia,2037,0.27460996800000004,-0.009573918
weo_2020,sps,power,oilcap,russia,2038,0.251829352,-0.009874583
weo_2020,sps,power,oilcap,russia,2039,0.22904873699999995,-0.010175248
weo_2020,sps,power,oilcap,russia,2040,0.20626812100000003,-0.010475914
weo_2020,sps,power,oilcap,russia,2041,0,-0.013198303
weo_2020,sps,power,oilcap,russia,2042,0,-0.013198303
weo_2020,sps,power,oilcap,russia,2043,0,-0.013198303
weo_2020,sps,power,oilcap,russia,2044,0,-0.013198303
weo_2020,sps,power,oilcap,russia,2045,0,-0.013198303
weo_2020,sps,power,oilcap,russia,2046,0,-0.013198303
weo_2020,sps,power,oilcap,russia,2047,0,-0.013198303
weo_2020,sps,power,oilcap,russia,2048,0,-0.013198303
weo_2020,sps,power,oilcap,russia,2049,0,-0.013198303
weo_2020,sps,power,oilcap,russia,2050,0,-0.013198303
weo_2020,sps,power,coalcap,south africa,2020,1,0
weo_2020,sps,power,coalcap,south africa,2021,0.995208557,-0.003226956
weo_2020,sps,power,coalcap,south africa,2022,0.990417114,-0.006453913
weo_2020,sps,power,coalcap,south africa,2023,0.985625671,-0.009680869
weo_2020,sps,power,coalcap,south africa,2024,0.980834229,-0.012907826
weo_2020,sps,power,coalcap,south africa,2025,0.976042786,-0.016134782
weo_2020,sps,power,coalcap,south africa,2026,0.942377214,-0.03880798
weo_2020,sps,power,coalcap,south africa,2027,0.908711643,-0.061481178
weo_2020,sps,power,coalcap,south africa,2028,0.875046072,-0.084154376
weo_2020,sps,power,coalcap,south africa,2029,0.8413805,-0.106827574
weo_2020,sps,power,coalcap,south africa,2030,0.807714929,-0.129500772
weo_2020,sps,power,coalcap,south africa,2031,0.78800022,-0.142778299
weo_2020,sps,power,coalcap,south africa,2032,0.76828551,-0.156055825
weo_2020,sps,power,coalcap,south africa,2033,0.7485708010000001,-0.169333351
weo_2020,sps,power,coalcap,south africa,2034,0.728856092,-0.182610877
weo_2020,sps,power,coalcap,south africa,2035,0.709141383,-0.195888403
weo_2020,sps,power,coalcap,south africa,2036,0.689426674,-0.209165929
weo_2020,sps,power,coalcap,south africa,2037,0.669711964,-0.222443456
weo_2020,sps,power,coalcap,south africa,2038,0.6499972549999999,-0.235720982
weo_2020,sps,power,coalcap,south africa,2039,0.630282546,-0.248998508
weo_2020,sps,power,coalcap,south africa,2040,0.6105678370000001,-0.262276034
weo_2020,sps,power,coalcap,south africa,2041,0,-0.673483238
weo_2020,sps,power,coalcap,south africa,2042,0,-0.673483238
weo_2020,sps,power,coalcap,south africa,2043,0,-0.673483238
weo_2020,sps,power,coalcap,south africa,2044,0,-0.673483238
weo_2020,sps,power,coalcap,south africa,2045,0,-0.673483238
weo_2020,sps,power,coalcap,south africa,2046,0,-0.673483238
weo_2020,sps,power,coalcap,south africa,2047,0,-0.673483238
weo_2020,sps,power,coalcap,south africa,2048,0,-0.673483238
weo_2020,sps,power,coalcap,south africa,2049,0,-0.673483238
weo_2020,sps,power,coalcap,south africa,2050,0,-0.673483238
weo_2020,sps,power,gascap,south africa,2020,1,0
weo_2020,sps,power,gascap,south africa,2021,1.221451104,0.002780675
weo_2020,sps,power,gascap,south africa,2022,1.442902208,0.00556135
weo_2020,sps,power,gascap,south africa,2023,1.664353312,0.008342026
weo_2020,sps,power,gascap,south africa,2024,1.885804416,0.011122701
weo_2020,sps,power,gascap,south africa,2025,2.107255521,0.013903376
weo_2020,sps,power,gascap,south africa,2026,2.694511041,0.021277315
weo_2020,sps,power,gascap,south africa,2027,3.281766562,0.028651254
weo_2020,sps,power,gascap,south africa,2028,3.869022082,0.036025192
weo_2020,sps,power,gascap,south africa,2029,4.456277603,0.043399131
weo_2020,sps,power,gascap,south africa,2030,5.043533123,0.05077307
weo_2020,sps,power,gascap,south africa,2031,5.782712934,0.060054663
weo_2020,sps,power,gascap,south africa,2032,6.521892744,0.069336256
weo_2020,sps,power,gascap,south africa,2033,7.261072555,0.078617849
weo_2020,sps,power,gascap,south africa,2034,8.000252366,0.087899441
weo_2020,sps,power,gascap,south africa,2035,8.739432177000001,0.097181034
weo_2020,sps,power,gascap,south africa,2036,9.478611987,0.106462627
weo_2020,sps,power,gascap,south africa,2037,10.217791798,0.11574422
weo_2020,sps,power,gascap,south africa,2038,10.956971609,0.125025813
weo_2020,sps,power,gascap,south africa,2039,11.69615142,0.134307406
weo_2020,sps,power,gascap,south africa,2040,12.43533123,0.143588999
weo_2020,sps,power,gascap,south africa,2041,0,-0.01255661
weo_2020,sps,power,gascap,south africa,2042,0,-0.01255661
weo_2020,sps,power,gascap,south africa,2043,0,-0.01255661
weo_2020,sps,power,gascap,south africa,2044,0,-0.01255661
weo_2020,sps,power,gascap,south africa,2045,0,-0.01255661
weo_2020,sps,power,gascap,south africa,2046,0,-0.01255661
weo_2020,sps,power,gascap,south africa,2047,0,-0.01255661
weo_2020,sps,power,gascap,south africa,2048,0,-0.01255661
weo_2020,sps,power,gascap,south africa,2049,0,-0.01255661
weo_2020,sps,power,gascap,south africa,2050,0,-0.01255661
weo_2020,sps,power,hydrocap,south africa,2020,1,0
weo_2020,sps,power,hydrocap,south africa,2021,1.000229706,1.32e-5
weo_2020,sps,power,hydrocap,south africa,2022,1.000459411,2.64e-5
weo_2020,sps,power,hydrocap,south africa,2023,1.000689117,3.96e-5
weo_2020,sps,power,hydrocap,south africa,2024,1.000918822,5.28e-5
weo_2020,sps,power,hydrocap,south africa,2025,1.001148528,6.6e-5
weo_2020,sps,power,hydrocap,south africa,2026,1.013718014,7.88518e-4
weo_2020,sps,power,hydrocap,south africa,2027,1.026287499,0.001511018
weo_2020,sps,power,hydrocap,south africa,2028,1.038856985,0.0022335190000000002
weo_2020,sps,power,hydrocap,south africa,2029,1.051426471,0.002956019
weo_2020,sps,power,hydrocap,south africa,2030,1.063995957,0.003678519
weo_2020,sps,power,hydrocap,south africa,2031,1.078963569,0.0045388649999999996
weo_2020,sps,power,hydrocap,south africa,2032,1.09393118,0.00539921
weo_2020,sps,power,hydrocap,south africa,2033,1.108898792,0.006259556
weo_2020,sps,power,hydrocap,south africa,2034,1.123866403,0.007119902
weo_2020,sps,power,hydrocap,south africa,2035,1.138834015,0.007980247
weo_2020,sps,power,hydrocap,south africa,2036,1.153801626,0.008840593
weo_2020,sps,power,hydrocap,south africa,2037,1.1687692379999999,0.009700939
weo_2020,sps,power,hydrocap,south africa,2038,1.183736849,0.010561284
weo_2020,sps,power,hydrocap,south africa,2039,1.198704461,0.01142163
weo_2020,sps,power,hydrocap,south africa,2040,1.213672072,0.012281976
weo_2020,sps,power,hydrocap,south africa,2041,0,-0.057480492
weo_2020,sps,power,hydrocap,south africa,2042,0,-0.057480492
weo_2020,sps,power,hydrocap,south africa,2043,0,-0.057480492
weo_2020,sps,power,hydrocap,south africa,2044,0,-0.057480492
weo_2020,sps,power,hydrocap,south africa,2045,0,-0.057480492
weo_2020,sps,power,hydrocap,south africa,2046,0,-0.057480492
weo_2020,sps,power,hydrocap,south africa,2047,0,-0.057480492
weo_2020,sps,power,hydrocap,south africa,2048,0,-0.057480492
weo_2020,sps,power,hydrocap,south africa,2049,0,-0.057480492
weo_2020,sps,power,hydrocap,south africa,2050,0,-0.057480492
weo_2020,sps,power,nuclearcap,south africa,2020,1,0
weo_2020,sps,power,nuclearcap,south africa,2021,1,0
weo_2020,sps,power,nuclearcap,south africa,2022,1,0
weo_2020,sps,power,nuclearcap,south africa,2023,1,0
weo_2020,sps,power,nuclearcap,south africa,2024,1,0
weo_2020,sps,power,nuclearcap,south africa,2025,1,0
weo_2020,sps,power,nuclearcap,south africa,2026,1,0
weo_2020,sps,power,nuclearcap,south africa,2027,1,0
weo_2020,sps,power,nuclearcap,south africa,2028,1,0
weo_2020,sps,power,nuclearcap,south africa,2029,1,0
weo_2020,sps,power,nuclearcap,south africa,2030,1,0
weo_2020,sps,power,nuclearcap,south africa,2031,1.070103093,0.002154825
weo_2020,sps,power,nuclearcap,south africa,2032,1.140206186,0.004309651
weo_2020,sps,power,nuclearcap,south africa,2033,1.210309278,0.006464476
weo_2020,sps,power,nuclearcap,south africa,2034,1.280412371,0.008619301
weo_2020,sps,power,nuclearcap,south africa,2035,1.3505154639999999,0.010774126
weo_2020,sps,power,nuclearcap,south africa,2036,1.420618557,0.012928952
weo_2020,sps,power,nuclearcap,south africa,2037,1.490721649,0.015083777
weo_2020,sps,power,nuclearcap,south africa,2038,1.5608247419999999,0.017238602
weo_2020,sps,power,nuclearcap,south africa,2039,1.630927835,0.019393427
weo_2020,sps,power,nuclearcap,south africa,2040,1.701030928,0.021548253
weo_2020,sps,power,nuclearcap,south africa,2041,0,-0.030737948
weo_2020,sps,power,nuclearcap,south africa,2042,0,-0.030737948
weo_2020,sps,power,nuclearcap,south africa,2043,0,-0.030737948
weo_2020,sps,power,nuclearcap,south africa,2044,0,-0.030737948
weo_2020,sps,power,nuclearcap,south africa,2045,0,-0.030737948
weo_2020,sps,power,nuclearcap,south africa,2046,0,-0.030737948
weo_2020,sps,power,nuclearcap,south africa,2047,0,-0.030737948
weo_2020,sps,power,nuclearcap,south africa,2048,0,-0.030737948
weo_2020,sps,power,nuclearcap,south africa,2049,0,-0.030737948
weo_2020,sps,power,nuclearcap,south africa,2050,0,-0.030737948
weo_2020,sps,power,oilcap,south africa,2020,1,0
weo_2020,sps,power,oilcap,south africa,2021,0.972771052,-0.001597634
weo_2020,sps,power,oilcap,south africa,2022,0.945542104,-0.003195268
weo_2020,sps,power,oilcap,south africa,2023,0.918313155,-0.004792902
weo_2020,sps,power,oilcap,south africa,2024,0.891084207,-0.006390536
weo_2020,sps,power,oilcap,south africa,2025,0.8638552589999999,-0.00798817
weo_2020,sps,power,oilcap,south africa,2026,0.859804672,-0.008225834
weo_2020,sps,power,oilcap,south africa,2027,0.855754084,-0.008463499
weo_2020,sps,power,oilcap,south africa,2028,0.851703497,-0.008701163
weo_2020,sps,power,oilcap,south africa,2029,0.84765291,-0.008938828
weo_2020,sps,power,oilcap,south africa,2030,0.843602322,-0.009176492
weo_2020,sps,power,oilcap,south africa,2031,0.8435213109999999,-0.009181246
weo_2020,sps,power,oilcap,south africa,2032,0.8434402990000001,-0.009185999
weo_2020,sps,power,oilcap,south africa,2033,0.843359287,-0.009190752
weo_2020,sps,power,oilcap,south africa,2034,0.843278275,-0.009195505
weo_2020,sps,power,oilcap,south africa,2035,0.8431972640000001,-0.009200259
weo_2020,sps,power,oilcap,south africa,2036,0.843116252,-0.009205012
weo_2020,sps,power,oilcap,south africa,2037,0.84303524,-0.009209765
weo_2020,sps,power,oilcap,south africa,2038,0.842954228,-0.009214519
weo_2020,sps,power,oilcap,south africa,2039,0.842873217,-0.009219272
weo_2020,sps,power,oilcap,south africa,2040,0.842792205,-0.009224025
weo_2020,sps,power,oilcap,south africa,2041,0,-0.058674096
weo_2020,sps,power,oilcap,south africa,2042,0,-0.058674096
weo_2020,sps,power,oilcap,south africa,2043,0,-0.058674096
weo_2020,sps,power,oilcap,south africa,2044,0,-0.058674096
weo_2020,sps,power,oilcap,south africa,2045,0,-0.058674096
weo_2020,sps,power,oilcap,south africa,2046,0,-0.058674096
weo_2020,sps,power,oilcap,south africa,2047,0,-0.058674096
weo_2020,sps,power,oilcap,south africa,2048,0,-0.058674096
weo_2020,sps,power,oilcap,south africa,2049,0,-0.058674096
weo_2020,sps,power,oilcap,south africa,2050,0,-0.058674096
weo_2020,sps,power,coalcap,southeast asia,2020,1,0
weo_2020,sps,power,coalcap,southeast asia,2021,1.049902147,0.013129884
weo_2020,sps,power,coalcap,southeast asia,2022,1.099804294,0.026259769
weo_2020,sps,power,coalcap,southeast asia,2023,1.149706441,0.039389653
weo_2020,sps,power,coalcap,southeast asia,2024,1.199608588,0.052519538
weo_2020,sps,power,coalcap,southeast asia,2025,1.249510734,0.065649422
weo_2020,sps,power,coalcap,southeast asia,2026,1.288238233,0.075839116
weo_2020,sps,power,coalcap,southeast asia,2027,1.326965731,0.086028809
weo_2020,sps,power,coalcap,southeast asia,2028,1.3656932290000001,0.096218503
weo_2020,sps,power,coalcap,southeast asia,2029,1.404420727,0.106408196
weo_2020,sps,power,coalcap,southeast asia,2030,1.443148225,0.116597889
weo_2020,sps,power,coalcap,southeast asia,2031,1.497127879,0.130800617
weo_2020,sps,power,coalcap,southeast asia,2032,1.5511075330000001,0.145003345
weo_2020,sps,power,coalcap,southeast asia,2033,1.605087186,0.159206073
weo_2020,sps,power,coalcap,southeast asia,2034,1.65906684,0.173408801
weo_2020,sps,power,coalcap,southeast asia,2035,1.713046493,0.187611529
weo_2020,sps,power,coalcap,southeast asia,2036,1.7670261470000002,0.201814257
weo_2020,sps,power,coalcap,southeast asia,2037,1.821005801,0.216016985
weo_2020,sps,power,coalcap,southeast asia,2038,1.874985454,0.230219713
weo_2020,sps,power,coalcap,southeast asia,2039,1.9289651079999999,0.244422441
weo_2020,sps,power,coalcap,southeast asia,2040,1.982944761,0.258625169
weo_2020,sps,power,coalcap,southeast asia,2041,0,-0.263112617
weo_2020,sps,power,coalcap,southeast asia,2042,0,-0.263112617
weo_2020,sps,power,coalcap,southeast asia,2043,0,-0.263112617
weo_2020,sps,power,coalcap,southeast asia,2044,0,-0.263112617
weo_2020,sps,power,coalcap,southeast asia,2045,0,-0.263112617
weo_2020,sps,power,coalcap,southeast asia,2046,0,-0.263112617
weo_2020,sps,power,coalcap,southeast asia,2047,0,-0.263112617
weo_2020,sps,power,coalcap,southeast asia,2048,0,-0.263112617
weo_2020,sps,power,coalcap,southeast asia,2049,0,-0.263112617
weo_2020,sps,power,coalcap,southeast asia,2050,0,-0.263112617
weo_2020,sps,power,gascap,southeast asia,2020,1,0
weo_2020,sps,power,gascap,southeast asia,2021,1.04148356,0.013078856
weo_2020,sps,power,gascap,southeast asia,2022,1.082967119,0.026157711
weo_2020,sps,power,gascap,southeast asia,2023,1.124450679,0.039236567
weo_2020,sps,power,gascap,southeast asia,2024,1.165934238,0.052315422
weo_2020,sps,power,gascap,southeast asia,2025,1.207417798,0.065394278
weo_2020,sps,power,gascap,southeast asia,2026,1.243661226,0.076821035
weo_2020,sps,power,gascap,southeast asia,2027,1.279904654,0.088247792
weo_2020,sps,power,gascap,southeast asia,2028,1.3161480810000001,0.099674549
weo_2020,sps,power,gascap,southeast asia,2029,1.352391509,0.111101306
weo_2020,sps,power,gascap,southeast asia,2030,1.388634937,0.122528063
weo_2020,sps,power,gascap,southeast asia,2031,1.439715922,0.138632777
weo_2020,sps,power,gascap,southeast asia,2032,1.490796908,0.15473749
weo_2020,sps,power,gascap,southeast asia,2033,1.541877894,0.170842203
weo_2020,sps,power,gascap,southeast asia,2034,1.592958879,0.186946917
weo_2020,sps,power,gascap,southeast asia,2035,1.6440398649999999,0.20305163
weo_2020,sps,power,gascap,southeast asia,2036,1.695120851,0.219156343
weo_2020,sps,power,gascap,southeast asia,2037,1.746201836,0.235261057
weo_2020,sps,power,gascap,southeast asia,2038,1.7972828220000001,0.25136577
weo_2020,sps,power,gascap,southeast asia,2039,1.848363808,0.267470483
weo_2020,sps,power,gascap,southeast asia,2040,1.899444793,0.283575196
weo_2020,sps,power,gascap,southeast asia,2041,0,-0.315278046
weo_2020,sps,power,gascap,southeast asia,2042,0,-0.315278046
weo_2020,sps,power,gascap,southeast asia,2043,0,-0.315278046
weo_2020,sps,power,gascap,southeast asia,2044,0,-0.315278046
weo_2020,sps,power,gascap,southeast asia,2045,0,-0.315278046
weo_2020,sps,power,gascap,southeast asia,2046,0,-0.315278046
weo_2020,sps,power,gascap,southeast asia,2047,0,-0.315278046
weo_2020,sps,power,gascap,southeast asia,2048,0,-0.315278046
weo_2020,sps,power,gascap,southeast asia,2049,0,-0.315278046
weo_2020,sps,power,gascap,southeast asia,2050,0,-0.315278046
weo_2020,sps,power,hydrocap,southeast asia,2020,1,0
weo_2020,sps,power,hydrocap,southeast asia,2021,1.031633445,0.004749294
weo_2020,sps,power,hydrocap,southeast asia,2022,1.06326689,0.009498587
weo_2020,sps,power,hydrocap,southeast asia,2023,1.094900334,0.014247881
weo_2020,sps,power,hydrocap,southeast asia,2024,1.126533779,0.018997174
weo_2020,sps,power,hydrocap,southeast asia,2025,1.158167224,0.023746468
weo_2020,sps,power,hydrocap,southeast asia,2026,1.242240639,0.036368847
weo_2020,sps,power,hydrocap,southeast asia,2027,1.326314055,0.048991226
weo_2020,sps,power,hydrocap,southeast asia,2028,1.4103874699999999,0.061613605
weo_2020,sps,power,hydrocap,southeast asia,2029,1.494460886,0.074235984
weo_2020,sps,power,hydrocap,southeast asia,2030,1.578534301,0.086858363
weo_2020,sps,power,hydrocap,southeast asia,2031,1.6340881779999998,0.095198956
weo_2020,sps,power,hydrocap,southeast asia,2032,1.689642055,0.103539548
weo_2020,sps,power,hydrocap,southeast asia,2033,1.7451959320000001,0.111880141
weo_2020,sps,power,hydrocap,southeast asia,2034,1.800749809,0.120220733
weo_2020,sps,power,hydrocap,southeast asia,2035,1.856303687,0.128561326
weo_2020,sps,power,hydrocap,southeast asia,2036,1.911857564,0.136901918
weo_2020,sps,power,hydrocap,southeast asia,2037,1.9674114409999999,0.145242511
weo_2020,sps,power,hydrocap,southeast asia,2038,2.022965318,0.153583103
weo_2020,sps,power,hydrocap,southeast asia,2039,2.078519195,0.161923696
weo_2020,sps,power,hydrocap,southeast asia,2040,2.134073072,0.170264288
weo_2020,sps,power,hydrocap,southeast asia,2041,0,-0.150135201
weo_2020,sps,power,hydrocap,southeast asia,2042,0,-0.150135201
weo_2020,sps,power,hydrocap,southeast asia,2043,0,-0.150135201
weo_2020,sps,power,hydrocap,southeast asia,2044,0,-0.150135201
weo_2020,sps,power,hydrocap,southeast asia,2045,0,-0.150135201
weo_2020,sps,power,hydrocap,southeast asia,2046,0,-0.150135201
weo_2020,sps,power,hydrocap,southeast asia,2047,0,-0.150135201
weo_2020,sps,power,hydrocap,southeast asia,2048,0,-0.150135201
weo_2020,sps,power,hydrocap,southeast asia,2049,0,-0.150135201
weo_2020,sps,power,hydrocap,southeast asia,2050,0,-0.150135201
weo_2020,sps,power,nuclearcap,southeast asia,2020,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2021,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2022,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2023,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2024,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2025,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2026,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2027,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2028,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2029,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2030,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2031,0,4.91733e-4
weo_2020,sps,power,nuclearcap,southeast asia,2032,0,9.83466e-4
weo_2020,sps,power,nuclearcap,southeast asia,2033,0,0.001475198
weo_2020,sps,power,nuclearcap,southeast asia,2034,0,0.001966931
weo_2020,sps,power,nuclearcap,southeast asia,2035,0,0.002458664
weo_2020,sps,power,nuclearcap,southeast asia,2036,0,0.002950397
weo_2020,sps,power,nuclearcap,southeast asia,2037,0,0.00344213
weo_2020,sps,power,nuclearcap,southeast asia,2038,0,0.003933862
weo_2020,sps,power,nuclearcap,southeast asia,2039,0,0.004425595
weo_2020,sps,power,nuclearcap,southeast asia,2040,0,0.004917328
weo_2020,sps,power,nuclearcap,southeast asia,2041,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2042,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2043,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2044,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2045,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2046,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2047,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2048,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2049,0,0
weo_2020,sps,power,nuclearcap,southeast asia,2050,0,0
weo_2020,sps,power,oilcap,southeast asia,2020,1,0
weo_2020,sps,power,oilcap,southeast asia,2021,0.979294146,-0.00159942
weo_2020,sps,power,oilcap,southeast asia,2022,0.958588292,-0.00319884
weo_2020,sps,power,oilcap,southeast asia,2023,0.937882438,-0.004798261
weo_2020,sps,power,oilcap,southeast asia,2024,0.917176584,-0.006397681
weo_2020,sps,power,oilcap,southeast asia,2025,0.89647073,-0.007997101
weo_2020,sps,power,oilcap,southeast asia,2026,0.88464377,-0.008910673
weo_2020,sps,power,oilcap,southeast asia,2027,0.87281681,-0.009824244
weo_2020,sps,power,oilcap,southeast asia,2028,0.860989851,-0.010737816
weo_2020,sps,power,oilcap,southeast asia,2029,0.849162891,-0.011651387
weo_2020,sps,power,oilcap,southeast asia,2030,0.837335931,-0.012564959
weo_2020,sps,power,oilcap,southeast asia,2031,0.811848313,-0.014533746
weo_2020,sps,power,oilcap,southeast asia,2032,0.786360694,-0.016502532
weo_2020,sps,power,oilcap,southeast asia,2033,0.760873076,-0.018471319
