scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2019,steps,oil and gas,gas,asia pacific,2046,0,-1
weo_2019,steps,oil and gas,gas,asia pacific,2047,0,-1
weo_2019,steps,oil and gas,gas,asia pacific,2048,0,-1
weo_2019,steps,oil and gas,gas,asia pacific,2049,0,-1
weo_2019,steps,oil and gas,gas,asia pacific,2050,0,-1
weo_2019,steps,oil and gas,oil,asia pacific,2020,1,0
weo_2019,steps,oil and gas,oil,asia pacific,2021,0.986486486,-0.013513514
weo_2019,steps,oil and gas,oil,asia pacific,2022,0.972972973,-0.027027027
weo_2019,steps,oil and gas,oil,asia pacific,2023,0.959459459,-0.040540541
weo_2019,steps,oil and gas,oil,asia pacific,2024,0.945945946,-0.054054054
weo_2019,steps,oil and gas,oil,asia pacific,2025,0.932432432,-0.067567568
weo_2019,steps,oil and gas,oil,asia pacific,2026,0.921621622,-0.078378378
weo_2019,steps,oil and gas,oil,asia pacific,2027,0.9108108109999999,-0.089189189
weo_2019,steps,oil and gas,oil,asia pacific,2028,0.9,-0.1
weo_2019,steps,oil and gas,oil,asia pacific,2029,0.889189189,-0.110810811
weo_2019,steps,oil and gas,oil,asia pacific,2030,0.878378378,-0.121621622
weo_2019,steps,oil and gas,oil,asia pacific,2031,0.875675676,-0.124324324
weo_2019,steps,oil and gas,oil,asia pacific,2032,0.872972973,-0.127027027
weo_2019,steps,oil and gas,oil,asia pacific,2033,0.87027027,-0.12972973
weo_2019,steps,oil and gas,oil,asia pacific,2034,0.867567568,-0.132432432
weo_2019,steps,oil and gas,oil,asia pacific,2035,0.864864865,-0.135135135
weo_2019,steps,oil and gas,oil,asia pacific,2036,0.864864865,-0.135135135
weo_2019,steps,oil and gas,oil,asia pacific,2037,0.864864865,-0.135135135
weo_2019,steps,oil and gas,oil,asia pacific,2038,0.864864865,-0.135135135
weo_2019,steps,oil and gas,oil,asia pacific,2039,0.864864865,-0.135135135
weo_2019,steps,oil and gas,oil,asia pacific,2040,0.864864865,-0.135135135
weo_2019,steps,oil and gas,oil,asia pacific,2041,0,-1
weo_2019,steps,oil and gas,oil,asia pacific,2042,0,-1
weo_2019,steps,oil and gas,oil,asia pacific,2043,0,-1
weo_2019,steps,oil and gas,oil,asia pacific,2044,0,-1
weo_2019,steps,oil and gas,oil,asia pacific,2045,0,-1
weo_2019,steps,oil and gas,oil,asia pacific,2046,0,-1
weo_2019,steps,oil and gas,oil,asia pacific,2047,0,-1
weo_2019,steps,oil and gas,oil,asia pacific,2048,0,-1
weo_2019,steps,oil and gas,oil,asia pacific,2049,0,-1
weo_2019,steps,oil and gas,oil,asia pacific,2050,0,-1
weo_2019,steps,coal,coal,central and south america,2020,1,0
weo_2019,steps,coal,coal,central and south america,2021,0.9875,-0.0125
weo_2019,steps,coal,coal,central and south america,2022,0.975,-0.025
weo_2019,steps,coal,coal,central and south america,2023,0.9625,-0.0375
weo_2019,steps,coal,coal,central and south america,2024,0.95,-0.05
weo_2019,steps,coal,coal,central and south america,2025,0.9375,-0.0625
weo_2019,steps,coal,coal,central and south america,2026,0.9375,-0.0625
weo_2019,steps,coal,coal,central and south america,2027,0.9375,-0.0625
weo_2019,steps,coal,coal,central and south america,2028,0.9375,-0.0625
weo_2019,steps,coal,coal,central and south america,2029,0.9375,-0.0625
weo_2019,steps,coal,coal,central and south america,2030,0.9375,-0.0625
weo_2019,steps,coal,coal,central and south america,2031,0.905,-0.095
weo_2019,steps,coal,coal,central and south america,2032,0.8725,-0.1275
weo_2019,steps,coal,coal,central and south america,2033,0.84,-0.16
weo_2019,steps,coal,coal,central and south america,2034,0.8075,-0.1925
weo_2019,steps,coal,coal,central and south america,2035,0.775,-0.225
weo_2019,steps,coal,coal,central and south america,2036,0.775,-0.225
weo_2019,steps,coal,coal,central and south america,2037,0.775,-0.225
weo_2019,steps,coal,coal,central and south america,2038,0.775,-0.225
weo_2019,steps,coal,coal,central and south america,2039,0.775,-0.225
weo_2019,steps,coal,coal,central and south america,2040,0.775,-0.225
weo_2019,steps,coal,coal,central and south america,2041,0,-1
weo_2019,steps,coal,coal,central and south america,2042,0,-1
weo_2019,steps,coal,coal,central and south america,2043,0,-1
weo_2019,steps,coal,coal,central and south america,2044,0,-1
weo_2019,steps,coal,coal,central and south america,2045,0,-1
weo_2019,steps,coal,coal,central and south america,2046,0,-1
weo_2019,steps,coal,coal,central and south america,2047,0,-1
weo_2019,steps,coal,coal,central and south america,2048,0,-1
weo_2019,steps,coal,coal,central and south america,2049,0,-1
weo_2019,steps,coal,coal,central and south america,2050,0,-1
weo_2019,steps,oil and gas,gas,central and south america,2020,1,0
weo_2019,steps,oil and gas,gas,central and south america,2021,1.008723236,0.008723236
weo_2019,steps,oil and gas,gas,central and south america,2022,1.017446471,0.017446471
weo_2019,steps,oil and gas,gas,central and south america,2023,1.026169707,0.026169707
weo_2019,steps,oil and gas,gas,central and south america,2024,1.034892942,0.034892942
weo_2019,steps,oil and gas,gas,central and south america,2025,1.043616178,0.043616178
weo_2019,steps,oil and gas,gas,central and south america,2026,1.066931007,0.066931007
weo_2019,steps,oil and gas,gas,central and south america,2027,1.0902458369999999,0.090245837
weo_2019,steps,oil and gas,gas,central and south america,2028,1.113560666,0.113560666
weo_2019,steps,oil and gas,gas,central and south america,2029,1.136875496,0.136875496
weo_2019,steps,oil and gas,gas,central and south america,2030,1.160190325,0.160190325
weo_2019,steps,oil and gas,gas,central and south america,2031,1.199048374,0.199048374
weo_2019,steps,oil and gas,gas,central and south america,2032,1.237906423,0.237906423
weo_2019,steps,oil and gas,gas,central and south america,2033,1.276764473,0.276764473
weo_2019,steps,oil and gas,gas,central and south america,2034,1.315622522,0.315622522
weo_2019,steps,oil and gas,gas,central and south america,2035,1.354480571,0.354480571
weo_2019,steps,oil and gas,gas,central and south america,2036,1.4,0.4
weo_2019,steps,oil and gas,gas,central and south america,2037,1.445519429,0.445519429
weo_2019,steps,oil and gas,gas,central and south america,2038,1.491038858,0.491038858
weo_2019,steps,oil and gas,gas,central and south america,2039,1.536558287,0.536558287
weo_2019,steps,oil and gas,gas,central and south america,2040,1.5820777160000001,0.582077716
weo_2019,steps,oil and gas,gas,central and south america,2041,0,-1
weo_2019,steps,oil and gas,gas,central and south america,2042,0,-1
weo_2019,steps,oil and gas,gas,central and south america,2043,0,-1
weo_2019,steps,oil and gas,gas,central and south america,2044,0,-1
weo_2019,steps,oil and gas,gas,central and south america,2045,0,-1
weo_2019,steps,oil and gas,gas,central and south america,2046,0,-1
weo_2019,steps,oil and gas,gas,central and south america,2047,0,-1
weo_2019,steps,oil and gas,gas,central and south america,2048,0,-1
weo_2019,steps,oil and gas,gas,central and south america,2049,0,-1
weo_2019,steps,oil and gas,gas,central and south america,2050,0,-1
weo_2019,steps,oil and gas,oil,central and south america,2020,1,0
weo_2019,steps,oil and gas,oil,central and south america,2021,1.01875,0.01875
weo_2019,steps,oil and gas,oil,central and south america,2022,1.0375,0.0375
weo_2019,steps,oil and gas,oil,central and south america,2023,1.05625,0.05625
weo_2019,steps,oil and gas,oil,central and south america,2024,1.075,0.075
weo_2019,steps,oil and gas,oil,central and south america,2025,1.09375,0.09375
weo_2019,steps,oil and gas,oil,central and south america,2026,1.11125,0.11125
weo_2019,steps,oil and gas,oil,central and south america,2027,1.12875,0.12875
weo_2019,steps,oil and gas,oil,central and south america,2028,1.14625,0.14625
weo_2019,steps,oil and gas,oil,central and south america,2029,1.16375,0.16375
weo_2019,steps,oil and gas,oil,central and south america,2030,1.18125,0.18125
weo_2019,steps,oil and gas,oil,central and south america,2031,1.19875,0.19875
weo_2019,steps,oil and gas,oil,central and south america,2032,1.21625,0.21625
weo_2019,steps,oil and gas,oil,central and south america,2033,1.2337500000000001,0.23375
weo_2019,steps,oil and gas,oil,central and south america,2034,1.25125,0.25125
weo_2019,steps,oil and gas,oil,central and south america,2035,1.26875,0.26875
weo_2019,steps,oil and gas,oil,central and south america,2036,1.297916667,0.297916667
weo_2019,steps,oil and gas,oil,central and south america,2037,1.327083333,0.327083333
weo_2019,steps,oil and gas,oil,central and south america,2038,1.35625,0.35625
weo_2019,steps,oil and gas,oil,central and south america,2039,1.3854166669999999,0.385416667
weo_2019,steps,oil and gas,oil,central and south america,2040,1.414583333,0.414583333
weo_2019,steps,oil and gas,oil,central and south america,2041,0,-1
weo_2019,steps,oil and gas,oil,central and south america,2042,0,-1
weo_2019,steps,oil and gas,oil,central and south america,2043,0,-1
weo_2019,steps,oil and gas,oil,central and south america,2044,0,-1
weo_2019,steps,oil and gas,oil,central and south america,2045,0,-1
weo_2019,steps,oil and gas,oil,central and south america,2046,0,-1
weo_2019,steps,oil and gas,oil,central and south america,2047,0,-1
weo_2019,steps,oil and gas,oil,central and south america,2048,0,-1
weo_2019,steps,oil and gas,oil,central and south america,2049,0,-1
weo_2019,steps,oil and gas,oil,central and south america,2050,0,-1
weo_2019,steps,coal,coal,developing economies,2020,1,0
weo_2019,steps,coal,coal,developing economies,2021,1.005510796,0.005510796
weo_2019,steps,coal,coal,developing economies,2022,1.011021592,0.011021592
weo_2019,steps,coal,coal,developing economies,2023,1.016532388,0.016532388
weo_2019,steps,coal,coal,developing economies,2024,1.022043184,0.022043184
weo_2019,steps,coal,coal,developing economies,2025,1.02755398,0.02755398
weo_2019,steps,coal,coal,developing economies,2026,1.03003545,0.030035450000000002
weo_2019,steps,coal,coal,developing economies,2027,1.032516919,0.032516919
weo_2019,steps,coal,coal,developing economies,2028,1.034998389,0.034998389
weo_2019,steps,coal,coal,developing economies,2029,1.037479858,0.037479858
weo_2019,steps,coal,coal,developing economies,2030,1.039961328,0.039961328
weo_2019,steps,coal,coal,developing economies,2031,1.038833387,0.038833387
weo_2019,steps,coal,coal,developing economies,2032,1.037705446,0.037705446
weo_2019,steps,coal,coal,developing economies,2033,1.036577506,0.036577506
weo_2019,steps,coal,coal,developing economies,2034,1.035449565,0.035449565
weo_2019,steps,coal,coal,developing economies,2035,1.034321624,0.034321624
weo_2019,steps,coal,coal,developing economies,2036,1.033464389,0.033464389
weo_2019,steps,coal,coal,developing economies,2037,1.032607154,0.032607154
weo_2019,steps,coal,coal,developing economies,2038,1.031749919,0.031749919
weo_2019,steps,coal,coal,developing economies,2039,1.030892684,0.030892684
weo_2019,steps,coal,coal,developing economies,2040,1.03003545,0.030035450000000002
weo_2019,steps,coal,coal,developing economies,2041,0,-1
weo_2019,steps,coal,coal,developing economies,2042,0,-1
weo_2019,steps,coal,coal,developing economies,2043,0,-1
weo_2019,steps,coal,coal,developing economies,2044,0,-1
weo_2019,steps,coal,coal,developing economies,2045,0,-1
weo_2019,steps,coal,coal,developing economies,2046,0,-1
weo_2019,steps,coal,coal,developing economies,2047,0,-1
weo_2019,steps,coal,coal,developing economies,2048,0,-1
weo_2019,steps,coal,coal,developing economies,2049,0,-1
weo_2019,steps,coal,coal,developing economies,2050,0,-1
weo_2019,steps,oil and gas,gas,developing economies,2020,1,0
weo_2019,steps,oil and gas,gas,developing economies,2021,1.016917923,0.016917923
weo_2019,steps,oil and gas,gas,developing economies,2022,1.0338358460000001,0.033835846
weo_2019,steps,oil and gas,gas,developing economies,2023,1.050753769,0.050753769
weo_2019,steps,oil and gas,gas,developing economies,2024,1.067671692,0.067671692
weo_2019,steps,oil and gas,gas,developing economies,2025,1.084589615,0.084589615
weo_2019,steps,oil and gas,gas,developing economies,2026,1.103740927,0.103740927
weo_2019,steps,oil and gas,gas,developing economies,2027,1.122892239,0.122892239
weo_2019,steps,oil and gas,gas,developing economies,2028,1.142043551,0.142043551
weo_2019,steps,oil and gas,gas,developing economies,2029,1.161194863,0.161194863
weo_2019,steps,oil and gas,gas,developing economies,2030,1.180346175,0.180346175
weo_2019,steps,oil and gas,gas,developing economies,2031,1.2057509770000001,0.205750977
weo_2019,steps,oil and gas,gas,developing economies,2032,1.231155779,0.231155779
weo_2019,steps,oil and gas,gas,developing economies,2033,1.256560581,0.256560581
weo_2019,steps,oil and gas,gas,developing economies,2034,1.281965382,0.281965382
weo_2019,steps,oil and gas,gas,developing economies,2035,1.307370184,0.307370184
weo_2019,steps,oil and gas,gas,developing economies,2036,1.3319933,0.3319933
weo_2019,steps,oil and gas,gas,developing economies,2037,1.356616415,0.356616415
weo_2019,steps,oil and gas,gas,developing economies,2038,1.381239531,0.381239531
weo_2019,steps,oil and gas,gas,developing economies,2039,1.405862647,0.405862647
weo_2019,steps,oil and gas,gas,developing economies,2040,1.430485762,0.430485762
weo_2019,steps,oil and gas,gas,developing economies,2041,0,-1
weo_2019,steps,oil and gas,gas,developing economies,2042,0,-1
weo_2019,steps,oil and gas,gas,developing economies,2043,0,-1
weo_2019,steps,oil and gas,gas,developing economies,2044,0,-1
weo_2019,steps,oil and gas,gas,developing economies,2045,0,-1
weo_2019,steps,oil and gas,gas,developing economies,2046,0,-1
weo_2019,steps,oil and gas,gas,developing economies,2047,0,-1
weo_2019,steps,oil and gas,gas,developing economies,2048,0,-1
weo_2019,steps,oil and gas,gas,developing economies,2049,0,-1
weo_2019,steps,oil and gas,gas,developing economies,2050,0,-1
weo_2019,steps,oil and gas,oil,developing economies,2020,1,0
weo_2019,steps,oil and gas,oil,developing economies,2021,0.999372647,-6.27353e-4
weo_2019,steps,oil and gas,oil,developing economies,2022,0.998745295,-0.001254705
weo_2019,steps,oil and gas,oil,developing economies,2023,0.998117942,-0.001882058
weo_2019,steps,oil and gas,oil,developing economies,2024,0.99749059,-0.00250941
weo_2019,steps,oil and gas,oil,developing economies,2025,0.996863237,-0.003136763
weo_2019,steps,oil and gas,oil,developing economies,2026,1.000669176,6.69176e-4
weo_2019,steps,oil and gas,oil,developing economies,2027,1.004475115,0.004475115
weo_2019,steps,oil and gas,oil,developing economies,2028,1.008281054,0.008281054
weo_2019,steps,oil and gas,oil,developing economies,2029,1.012086993,0.012086993
weo_2019,steps,oil and gas,oil,developing economies,2030,1.015892932,0.015892932
weo_2019,steps,oil and gas,oil,developing economies,2031,1.017942284,0.017942284
weo_2019,steps,oil and gas,oil,developing economies,2032,1.019991635,0.019991635
weo_2019,steps,oil and gas,oil,developing economies,2033,1.022040987,0.022040987
weo_2019,steps,oil and gas,oil,developing economies,2034,1.024090339,0.024090339
weo_2019,steps,oil and gas,oil,developing economies,2035,1.026139691,0.026139691
weo_2019,steps,oil and gas,oil,developing economies,2036,1.029652865,0.029652865
weo_2019,steps,oil and gas,oil,developing economies,2037,1.033166039,0.033166039
weo_2019,steps,oil and gas,oil,developing economies,2038,1.036679214,0.036679214
weo_2019,steps,oil and gas,oil,developing economies,2039,1.040192388,0.040192388
weo_2019,steps,oil and gas,oil,developing economies,2040,1.043705563,0.043705563
weo_2019,steps,oil and gas,oil,developing economies,2041,0,-1
weo_2019,steps,oil and gas,oil,developing economies,2042,0,-1
weo_2019,steps,oil and gas,oil,developing economies,2043,0,-1
weo_2019,steps,oil and gas,oil,developing economies,2044,0,-1
weo_2019,steps,oil and gas,oil,developing economies,2045,0,-1
weo_2019,steps,oil and gas,oil,developing economies,2046,0,-1
weo_2019,steps,oil and gas,oil,developing economies,2047,0,-1
weo_2019,steps,oil and gas,oil,developing economies,2048,0,-1
weo_2019,steps,oil and gas,oil,developing economies,2049,0,-1
weo_2019,steps,oil and gas,oil,developing economies,2050,0,-1
weo_2019,steps,oil and gas,gas,european union,2020,1,0
weo_2019,steps,oil and gas,gas,european union,2021,0.926229508,-0.073770491999999993
weo_2019,steps,oil and gas,gas,european union,2022,0.8524590160000001,-0.14754098399999999
weo_2019,steps,oil and gas,gas,european union,2023,0.778688525,-0.221311475
weo_2019,steps,oil and gas,gas,european union,2024,0.704918033,-0.295081967
weo_2019,steps,oil and gas,gas,european union,2025,0.631147541,-0.368852459
weo_2019,steps,oil and gas,gas,european union,2026,0.594808743,-0.405191257
weo_2019,steps,oil and gas,gas,european union,2027,0.558469945,-0.441530055
weo_2019,steps,oil and gas,gas,european union,2028,0.5221311479999999,-0.477868852
weo_2019,steps,oil and gas,gas,european union,2029,0.48579235,-0.51420765
weo_2019,steps,oil and gas,gas,european union,2030,0.44945355200000003,-0.550546448
weo_2019,steps,oil and gas,gas,european union,2031,0.443715847,-0.556284153
weo_2019,steps,oil and gas,gas,european union,2032,0.43797814199999996,-0.562021858
weo_2019,steps,oil and gas,gas,european union,2033,0.43224043700000003,-0.567759563
weo_2019,steps,oil and gas,gas,european union,2034,0.426502732,-0.573497268
weo_2019,steps,oil and gas,gas,european union,2035,0.42076502699999996,-0.579234973
weo_2019,steps,oil and gas,gas,european union,2036,0.413114754,-0.586885246
weo_2019,steps,oil and gas,gas,european union,2037,0.405464481,-0.594535519
weo_2019,steps,oil and gas,gas,european union,2038,0.397814208,-0.602185792
weo_2019,steps,oil and gas,gas,european union,2039,0.39016393400000005,-0.609836066
weo_2019,steps,oil and gas,gas,european union,2040,0.38251366099999995,-0.617486339
weo_2019,steps,oil and gas,gas,european union,2041,0,-1
weo_2019,steps,oil and gas,gas,european union,2042,0,-1
weo_2019,steps,oil and gas,gas,european union,2043,0,-1
weo_2019,steps,oil and gas,gas,european union,2044,0,-1
weo_2019,steps,oil and gas,gas,european union,2045,0,-1
weo_2019,steps,oil and gas,gas,european union,2046,0,-1
weo_2019,steps,oil and gas,gas,european union,2047,0,-1
weo_2019,steps,oil and gas,gas,european union,2048,0,-1
weo_2019,steps,oil and gas,gas,european union,2049,0,-1
weo_2019,steps,oil and gas,gas,european union,2050,0,-1
weo_2019,steps,oil and gas,oil,european union,2020,1,0
weo_2019,steps,oil and gas,oil,european union,2021,0.982608696,-0.017391304
weo_2019,steps,oil and gas,oil,european union,2022,0.965217391,-0.034782609
weo_2019,steps,oil and gas,oil,european union,2023,0.947826087,-0.052173913
weo_2019,steps,oil and gas,oil,european union,2024,0.930434783,-0.069565217
weo_2019,steps,oil and gas,oil,european union,2025,0.913043478,-0.086956522
weo_2019,steps,oil and gas,oil,european union,2026,0.864347826,-0.135652174
weo_2019,steps,oil and gas,oil,european union,2027,0.815652174,-0.184347826
weo_2019,steps,oil and gas,oil,european union,2028,0.766956522,-0.233043478
weo_2019,steps,oil and gas,oil,european union,2029,0.7182608699999999,-0.28173913
weo_2019,steps,oil and gas,oil,european union,2030,0.6695652169999999,-0.330434783
weo_2019,steps,oil and gas,oil,european union,2031,0.645217391,-0.354782609
weo_2019,steps,oil and gas,oil,european union,2032,0.620869565,-0.379130435
weo_2019,steps,oil and gas,oil,european union,2033,0.5965217389999999,-0.403478261
weo_2019,steps,oil and gas,oil,european union,2034,0.572173913,-0.427826087
weo_2019,steps,oil and gas,oil,european union,2035,0.547826087,-0.452173913
weo_2019,steps,oil and gas,oil,european union,2036,0.523478261,-0.476521739
weo_2019,steps,oil and gas,oil,european union,2037,0.499130435,-0.500869565
weo_2019,steps,oil and gas,oil,european union,2038,0.474782609,-0.525217391
weo_2019,steps,oil and gas,oil,european union,2039,0.45043478299999995,-0.549565217
weo_2019,steps,oil and gas,oil,european union,2040,0.426086957,-0.573913043
weo_2019,steps,oil and gas,oil,european union,2041,0,-1
weo_2019,steps,oil and gas,oil,european union,2042,0,-1
weo_2019,steps,oil and gas,oil,european union,2043,0,-1
weo_2019,steps,oil and gas,oil,european union,2044,0,-1
weo_2019,steps,oil and gas,oil,european union,2045,0,-1
weo_2019,steps,oil and gas,oil,european union,2046,0,-1
weo_2019,steps,oil and gas,oil,european union,2047,0,-1
weo_2019,steps,oil and gas,oil,european union,2048,0,-1
weo_2019,steps,oil and gas,oil,european union,2049,0,-1
weo_2019,steps,oil and gas,oil,european union,2050,0,-1
weo_2019,steps,coal,coal,eurasia,2020,1,0
weo_2019,steps,coal,coal,eurasia,2021,0.997920998,-0.002079002
weo_2019,steps,coal,coal,eurasia,2022,0.995841996,-0.004158004
weo_2019,steps,coal,coal,eurasia,2023,0.993762994,-0.006237006
weo_2019,steps,coal,coal,eurasia,2024,0.991683992,-0.008316008
weo_2019,steps,coal,coal,eurasia,2025,0.98960499,-0.01039501
weo_2019,steps,coal,coal,eurasia,2026,0.99009009,-0.00990991
weo_2019,steps,coal,coal,eurasia,2027,0.990575191,-0.009424809
weo_2019,steps,coal,coal,eurasia,2028,0.991060291,-0.008939709
weo_2019,steps,coal,coal,eurasia,2029,0.991545392,-0.008454608
weo_2019,steps,coal,coal,eurasia,2030,0.992030492,-0.007969508
weo_2019,steps,coal,coal,eurasia,2031,0.994941095,-0.005058905
weo_2019,steps,coal,coal,eurasia,2032,0.997851698,-0.002148302
weo_2019,steps,coal,coal,eurasia,2033,1.000762301,7.62301e-4
weo_2019,steps,coal,coal,eurasia,2034,1.003672904,0.003672904
weo_2019,steps,coal,coal,eurasia,2035,1.006583507,0.006583507
weo_2019,steps,coal,coal,eurasia,2036,1.010949411,0.010949411
weo_2019,steps,coal,coal,eurasia,2037,1.015315315,0.015315315
weo_2019,steps,coal,coal,eurasia,2038,1.01968122,0.01968122
weo_2019,steps,coal,coal,eurasia,2039,1.024047124,0.024047124
weo_2019,steps,coal,coal,eurasia,2040,1.028413028,0.028413028
weo_2019,steps,coal,coal,eurasia,2041,0,-1
weo_2019,steps,coal,coal,eurasia,2042,0,-1
weo_2019,steps,coal,coal,eurasia,2043,0,-1
weo_2019,steps,coal,coal,eurasia,2044,0,-1
weo_2019,steps,coal,coal,eurasia,2045,0,-1
weo_2019,steps,coal,coal,eurasia,2046,0,-1
weo_2019,steps,coal,coal,eurasia,2047,0,-1
weo_2019,steps,coal,coal,eurasia,2048,0,-1
weo_2019,steps,coal,coal,eurasia,2049,0,-1
weo_2019,steps,coal,coal,eurasia,2050,0,-1
weo_2019,steps,oil and gas,gas,eurasia,2020,1,0
weo_2019,steps,oil and gas,gas,eurasia,2021,1.01553076,0.01553076
weo_2019,steps,oil and gas,gas,eurasia,2022,1.03106152,0.03106152
weo_2019,steps,oil and gas,gas,eurasia,2023,1.04659228,0.04659228
weo_2019,steps,oil and gas,gas,eurasia,2024,1.06212304,0.06212304
weo_2019,steps,oil and gas,gas,eurasia,2025,1.0776538,0.0776538
weo_2019,steps,oil and gas,gas,eurasia,2026,1.084620024,0.084620024
weo_2019,steps,oil and gas,gas,eurasia,2027,1.091586248,0.091586248
weo_2019,steps,oil and gas,gas,eurasia,2028,1.098552473,0.098552473
weo_2019,steps,oil and gas,gas,eurasia,2029,1.105518697,0.105518697
weo_2019,steps,oil and gas,gas,eurasia,2030,1.112484922,0.112484922
weo_2019,steps,oil and gas,gas,eurasia,2031,1.123250905,0.123250905
weo_2019,steps,oil and gas,gas,eurasia,2032,1.1340168880000001,0.134016888
weo_2019,steps,oil and gas,gas,eurasia,2033,1.144782871,0.144782871
weo_2019,steps,oil and gas,gas,eurasia,2034,1.155548854,0.155548854
weo_2019,steps,oil and gas,gas,eurasia,2035,1.166314837,0.166314837
weo_2019,steps,oil and gas,gas,eurasia,2036,1.17433655,0.17433655
weo_2019,steps,oil and gas,gas,eurasia,2037,1.182358263,0.182358263
weo_2019,steps,oil and gas,gas,eurasia,2038,1.190379976,0.190379976
weo_2019,steps,oil and gas,gas,eurasia,2039,1.198401689,0.198401689
weo_2019,steps,oil and gas,gas,eurasia,2040,1.206423402,0.206423402
weo_2019,steps,oil and gas,gas,eurasia,2041,0,-1
weo_2019,steps,oil and gas,gas,eurasia,2042,0,-1
weo_2019,steps,oil and gas,gas,eurasia,2043,0,-1
weo_2019,steps,oil and gas,gas,eurasia,2044,0,-1
weo_2019,steps,oil and gas,gas,eurasia,2045,0,-1
weo_2019,steps,oil and gas,gas,eurasia,2046,0,-1
weo_2019,steps,oil and gas,gas,eurasia,2047,0,-1
weo_2019,steps,oil and gas,gas,eurasia,2048,0,-1
weo_2019,steps,oil and gas,gas,eurasia,2049,0,-1
weo_2019,steps,oil and gas,gas,eurasia,2050,0,-1
weo_2019,steps,oil and gas,oil,eurasia,2020,1,0
weo_2019,steps,oil and gas,oil,eurasia,2021,0.996027805,-0.003972195
weo_2019,steps,oil and gas,oil,eurasia,2022,0.992055611,-0.007944389
weo_2019,steps,oil and gas,oil,eurasia,2023,0.988083416,-0.011916584
weo_2019,steps,oil and gas,oil,eurasia,2024,0.984111221,-0.015888779
weo_2019,steps,oil and gas,oil,eurasia,2025,0.980139027,-0.019860973
weo_2019,steps,oil and gas,oil,eurasia,2026,0.973187686,-0.026812314
weo_2019,steps,oil and gas,oil,eurasia,2027,0.966236346,-0.033763654
weo_2019,steps,oil and gas,oil,eurasia,2028,0.959285005,-0.040714995
weo_2019,steps,oil and gas,oil,eurasia,2029,0.952333664,-0.047666336
weo_2019,steps,oil and gas,oil,eurasia,2030,0.945382324,-0.054617676
weo_2019,steps,oil and gas,oil,eurasia,2031,0.937040715,-0.062959285
weo_2019,steps,oil and gas,oil,eurasia,2032,0.928699106,-0.071300894
weo_2019,steps,oil and gas,oil,eurasia,2033,0.920357498,-0.079642502
weo_2019,steps,oil and gas,oil,eurasia,2034,0.912015889,-0.087984111
weo_2019,steps,oil and gas,oil,eurasia,2035,0.9036742799999999,-0.09632572
weo_2019,steps,oil and gas,oil,eurasia,2036,0.895332671,-0.104667329
weo_2019,steps,oil and gas,oil,eurasia,2037,0.886991063,-0.113008937
weo_2019,steps,oil and gas,oil,eurasia,2038,0.878649454,-0.121350546
weo_2019,steps,oil and gas,oil,eurasia,2039,0.870307845,-0.129692155
weo_2019,steps,oil and gas,oil,eurasia,2040,0.861966236,-0.138033764
weo_2019,steps,oil and gas,oil,eurasia,2041,0,-1
weo_2019,steps,oil and gas,oil,eurasia,2042,0,-1
weo_2019,steps,oil and gas,oil,eurasia,2043,0,-1
weo_2019,steps,oil and gas,oil,eurasia,2044,0,-1
weo_2019,steps,oil and gas,oil,eurasia,2045,0,-1
weo_2019,steps,oil and gas,oil,eurasia,2046,0,-1
weo_2019,steps,oil and gas,oil,eurasia,2047,0,-1
weo_2019,steps,oil and gas,oil,eurasia,2048,0,-1
weo_2019,steps,oil and gas,oil,eurasia,2049,0,-1
weo_2019,steps,oil and gas,oil,eurasia,2050,0,-1
weo_2019,steps,coal,coal,europe,2020,1,0
weo_2019,steps,coal,coal,europe,2021,0.962616822,-0.037383178
weo_2019,steps,coal,coal,europe,2022,0.925233645,-0.074766355
weo_2019,steps,coal,coal,europe,2023,0.887850467,-0.112149533
weo_2019,steps,coal,coal,europe,2024,0.85046729,-0.14953271
weo_2019,steps,coal,coal,europe,2025,0.813084112,-0.186915888
weo_2019,steps,coal,coal,europe,2026,0.772897196,-0.227102804
weo_2019,steps,coal,coal,europe,2027,0.73271028,-0.26728972
weo_2019,steps,coal,coal,europe,2028,0.6925233639999999,-0.307476636
weo_2019,steps,coal,coal,europe,2029,0.652336449,-0.347663551
weo_2019,steps,coal,coal,europe,2030,0.612149533,-0.387850467
weo_2019,steps,coal,coal,europe,2031,0.587850467,-0.412149533
weo_2019,steps,coal,coal,europe,2032,0.563551402,-0.436448598
weo_2019,steps,coal,coal,europe,2033,0.539252336,-0.460747664
weo_2019,steps,coal,coal,europe,2034,0.514953271,-0.485046729
weo_2019,steps,coal,coal,europe,2035,0.490654206,-0.509345794
weo_2019,steps,coal,coal,europe,2036,0.46728972,-0.53271028
weo_2019,steps,coal,coal,europe,2037,0.44392523399999995,-0.556074766
weo_2019,steps,coal,coal,europe,2038,0.420560748,-0.579439252
weo_2019,steps,coal,coal,europe,2039,0.397196262,-0.602803738
weo_2019,steps,coal,coal,europe,2040,0.37383177599999995,-0.626168224
weo_2019,steps,coal,coal,europe,2041,0,-1
weo_2019,steps,coal,coal,europe,2042,0,-1
weo_2019,steps,coal,coal,europe,2043,0,-1
weo_2019,steps,coal,coal,europe,2044,0,-1
weo_2019,steps,coal,coal,europe,2045,0,-1
weo_2019,steps,coal,coal,europe,2046,0,-1
